idSensor;modelo;valor;dtColeta
3346;DHT-11;34.7;2024-05-11 13:10:24.450206
3347;MPU-6050;174.52220489095365;2024-05-11 13:10:24.451206
3348;VL53L0X;-2.67217931453026;2024-05-11 13:10:24.451206
3349;F01R064905;89;2024-05-11 13:10:24.451206
3343;MQ-2;60;2024-05-11 13:10:24.553238
3344;MQ-7;1298;2024-05-11 13:10:24.554237
3345;MQ-135;11097;2024-05-11 13:10:24.555228
3346;DHT-11;35.3;2024-05-11 13:10:24.555228
3347;MPU-6050;154.434452114805;2024-05-11 13:10:24.556227
3348;VL53L0X;-2.6827592762772947;2024-05-11 13:10:24.556227
3349;F01R064905;88;2024-05-11 13:10:24.556227
3343;MQ-2;57;2024-05-11 13:10:24.657800
3344;MQ-7;1294;2024-05-11 13:10:24.658678
3345;MQ-135;11090;2024-05-11 13:10:24.659680
3346;DHT-11;35.9;2024-05-11 13:10:24.660675
3347;MPU-6050;230.1608133457996;2024-05-11 13:10:24.661668
3348;VL53L0X;-2.682853773849799;2024-05-11 13:10:24.661668
3349;F01R064905;87;2024-05-11 13:10:24.662669
3343;MQ-2;59;2024-05-11 13:10:24.763734
3344;MQ-7;1302;2024-05-11 13:10:24.763734
3345;MQ-135;11097;2024-05-11 13:10:24.763734
3346;DHT-11;35.6;2024-05-11 13:10:24.764735
3347;MPU-6050;286.6391459657944;2024-05-11 13:10:24.764735
3348;VL53L0X;-2.682916292270183;2024-05-11 13:10:24.764735
3349;F01R064905;88;2024-05-11 13:10:24.764735
3343;MQ-2;61;2024-05-11 13:10:24.865890
3344;MQ-7;1309;2024-05-11 13:10:24.865890
3345;MQ-135;11103;2024-05-11 13:10:24.866893
3346;DHT-11;34.8;2024-05-11 13:10:24.866893
3347;MPU-6050;226.9339110842626;2024-05-11 13:10:24.868892
3348;VL53L0X;-2.730687806602399;2024-05-11 13:10:24.869895
3349;F01R064905;90;2024-05-11 13:10:24.870893
3343;MQ-2;64;2024-05-11 13:10:24.972020
3344;MQ-7;1313;2024-05-11 13:10:24.972901
3345;MQ-135;11108;2024-05-11 13:10:24.972901
3346;DHT-11;34.6;2024-05-11 13:10:24.972901
3347;MPU-6050;275.1199738296004;2024-05-11 13:10:24.972901
3348;VL53L0X;-2.7307663645209637;2024-05-11 13:10:24.973902
3349;F01R064905;92;2024-05-11 13:10:24.973902
3343;MQ-2;63;2024-05-11 13:10:25.074801
3344;MQ-7;1305;2024-05-11 13:10:25.075772
3345;MQ-135;11107;2024-05-11 13:10:25.077760
3346;DHT-11;34.9;2024-05-11 13:10:25.077760
3347;MPU-6050;139.92497989994496;2024-05-11 13:10:25.078760
3348;VL53L0X;-2.765711973631393;2024-05-11 13:10:25.078760
3349;F01R064905;91;2024-05-11 13:10:25.079759
3343;MQ-2;60;2024-05-11 13:10:25.182755
3344;MQ-7;1300;2024-05-11 13:10:25.183754
3345;MQ-135;11105;2024-05-11 13:10:25.185754
3346;DHT-11;35.7;2024-05-11 13:10:25.186753
3347;MPU-6050;178.61690849412886;2024-05-11 13:10:25.186753
3348;VL53L0X;-2.7658017739972447;2024-05-11 13:10:25.187752
3349;F01R064905;89;2024-05-11 13:10:25.187752
3343;MQ-2;59;2024-05-11 13:10:25.289753
3344;MQ-7;1297;2024-05-11 13:10:25.290755
3345;MQ-135;11097;2024-05-11 13:10:25.291756
3346;DHT-11;36.7;2024-05-11 13:10:25.291756
3347;MPU-6050;189.85520798756087;2024-05-11 13:10:25.292754
3348;VL53L0X;-2.7658093252416305;2024-05-11 13:10:25.293753
3349;F01R064905;88;2024-05-11 13:10:25.293753
3343;MQ-2;62;2024-05-11 13:10:25.395751
3344;MQ-7;1305;2024-05-11 13:10:25.395751
3345;MQ-135;11098;2024-05-11 13:10:25.396752
3346;DHT-11;36.5;2024-05-11 13:10:25.396752
3347;MPU-6050;201.78453855536108;2024-05-11 13:10:25.397752
3348;VL53L0X;-2.7658239988655615;2024-05-11 13:10:25.397752
3349;F01R064905;91;2024-05-11 13:10:25.397752
3343;MQ-2;63;2024-05-11 13:10:25.498878
3344;MQ-7;1313;2024-05-11 13:10:25.498878
3345;MQ-135;11103;2024-05-11 13:10:25.499756
3346;DHT-11;36.4;2024-05-11 13:10:25.499756
3347;MPU-6050;206.7583130130443;2024-05-11 13:10:25.500753
3348;VL53L0X;-2.7659024401342593;2024-05-11 13:10:25.500753
3349;F01R064905;92;2024-05-11 13:10:25.500753
3343;MQ-2;66;2024-05-11 13:10:25.601800
3344;MQ-7;1316;2024-05-11 13:10:25.602801
3345;MQ-135;11106;2024-05-11 13:10:25.602801
3346;DHT-11;35.7;2024-05-11 13:10:25.603809
3347;MPU-6050;122.48265183282079;2024-05-11 13:10:25.604799
3348;VL53L0X;-2.7986050723936247;2024-05-11 13:10:25.605800
3349;F01R064905;94;2024-05-11 13:10:25.605800
3343;MQ-2;69;2024-05-11 13:10:25.707222
3344;MQ-7;1318;2024-05-11 13:10:25.708021
3345;MQ-135;11108;2024-05-11 13:10:25.708021
3346;DHT-11;35.4;2024-05-11 13:10:25.708021
3347;MPU-6050;117.08543888972702;2024-05-11 13:10:25.709019
3348;VL53L0X;-2.831825711189252;2024-05-11 13:10:25.709019
3349;F01R064905;96;2024-05-11 13:10:25.709019
3343;MQ-2;68;2024-05-11 13:10:25.811410
3344;MQ-7;1313;2024-05-11 13:10:25.812405
3345;MQ-135;11103;2024-05-11 13:10:25.812405
3346;DHT-11;35.5;2024-05-11 13:10:25.813400
3347;MPU-6050;159.55249919697278;2024-05-11 13:10:25.814399
3348;VL53L0X;-2.8318948548054474;2024-05-11 13:10:25.814399
3349;F01R064905;94;2024-05-11 13:10:25.814399
3343;MQ-2;69;2024-05-11 13:10:25.916714
3344;MQ-7;1318;2024-05-11 13:10:25.918682
3345;MQ-135;11111;2024-05-11 13:10:25.919681
3346;DHT-11;34.9;2024-05-11 13:10:25.919681
3347;MPU-6050;171.05262348178118;2024-05-11 13:10:25.920680
3348;VL53L0X;-2.831960195781697;2024-05-11 13:10:25.920680
3349;F01R064905;95;2024-05-11 13:10:25.921682
3343;MQ-2;66;2024-05-11 13:10:26.023594
3344;MQ-7;1317;2024-05-11 13:10:26.023594
3345;MQ-135;11105;2024-05-11 13:10:26.024596
3346;DHT-11;35.5;2024-05-11 13:10:26.025594
3347;MPU-6050;189.844673351664;2024-05-11 13:10:26.025594
3348;VL53L0X;-2.8319914218742217;2024-05-11 13:10:26.027594
3349;F01R064905;93;2024-05-11 13:10:26.027594
3343;MQ-2;68;2024-05-11 13:10:26.129284
3344;MQ-7;1325;2024-05-11 13:10:26.129284
3345;MQ-135;11106;2024-05-11 13:10:26.129284
3346;DHT-11;35.3;2024-05-11 13:10:26.130278
3347;MPU-6050;209.3155512617254;2024-05-11 13:10:26.130278
3348;VL53L0X;-2.83203216200213;2024-05-11 13:10:26.130278
3349;F01R064905;94;2024-05-11 13:10:26.131277
3343;MQ-2;67;2024-05-11 13:10:26.232072
3344;MQ-7;1319;2024-05-11 13:10:26.232898
3345;MQ-135;11099;2024-05-11 13:10:26.233895
3346;DHT-11;36.2;2024-05-11 13:10:26.233895
3347;MPU-6050;194.87431847218863;2024-05-11 13:10:26.234897
3348;VL53L0X;-2.881683070737119;2024-05-11 13:10:26.235899
3349;F01R064905;91;2024-05-11 13:10:26.235899
3343;MQ-2;68;2024-05-11 13:10:26.337482
3344;MQ-7;1327;2024-05-11 13:10:26.337482
3345;MQ-135;11100;2024-05-11 13:10:26.338464
3346;DHT-11;35.6;2024-05-11 13:10:26.338464
3347;MPU-6050;192.72259857110686;2024-05-11 13:10:26.338464
3348;VL53L0X;-2.9264929228724443;2024-05-11 13:10:26.339466
3349;F01R064905;94;2024-05-11 13:10:26.339466
3343;MQ-2;65;2024-05-11 13:10:26.440270
3344;MQ-7;1322;2024-05-11 13:10:26.441292
3345;MQ-135;11098;2024-05-11 13:10:26.441292
3346;DHT-11;36.0;2024-05-11 13:10:26.442291
3347;MPU-6050;115.95688854052612;2024-05-11 13:10:26.442291
3348;VL53L0X;-2.9366407176299574;2024-05-11 13:10:26.443282
3349;F01R064905;92;2024-05-11 13:10:26.444282
3343;MQ-2;64;2024-05-11 13:10:26.545706
3344;MQ-7;1320;2024-05-11 13:10:26.546730
3345;MQ-135;11096;2024-05-11 13:10:26.547694
3346;DHT-11;36.1;2024-05-11 13:10:26.547694
3347;MPU-6050;94.85778829384543;2024-05-11 13:10:26.547694
3348;VL53L0X;-2.9651245655583645;2024-05-11 13:10:26.548704
3349;F01R064905;91;2024-05-11 13:10:26.548704
3343;MQ-2;67;2024-05-11 13:10:26.649771
3344;MQ-7;1326;2024-05-11 13:10:26.649771
3345;MQ-135;11097;2024-05-11 13:10:26.650693
3346;DHT-11;35.4;2024-05-11 13:10:26.650693
3347;MPU-6050;204.51894777746145;2024-05-11 13:10:26.651696
3348;VL53L0X;-2.9651275684888576;2024-05-11 13:10:26.651696
3349;F01R064905;92;2024-05-11 13:10:26.652695
3343;MQ-2;70;2024-05-11 13:10:26.753696
3344;MQ-7;1334;2024-05-11 13:10:26.753696
3345;MQ-135;11103;2024-05-11 13:10:26.754697
3346;DHT-11;35.3;2024-05-11 13:10:26.755696
3347;MPU-6050;141.94717327231282;2024-05-11 13:10:26.755696
3348;VL53L0X;-2.990085936381666;2024-05-11 13:10:26.755696
3349;F01R064905;93;2024-05-11 13:10:26.756698
3343;MQ-2;68;2024-05-11 13:10:26.857692
3344;MQ-7;1326;2024-05-11 13:10:26.858695
3345;MQ-135;11101;2024-05-11 13:10:26.858695
3346;DHT-11;35.8;2024-05-11 13:10:26.859697
3347;MPU-6050;228.77936969928035;2024-05-11 13:10:26.859697
3348;VL53L0X;-2.9900869941631147;2024-05-11 13:10:26.860696
3349;F01R064905;90;2024-05-11 13:10:26.860696
3343;MQ-2;65;2024-05-11 13:10:26.962696
3344;MQ-7;1324;2024-05-11 13:10:26.963695
3345;MQ-135;11095;2024-05-11 13:10:26.964693
3346;DHT-11;36.4;2024-05-11 13:10:26.964693
3347;MPU-6050;187.397972240897;2024-05-11 13:10:26.964693
3348;VL53L0X;-2.9902605613997753;2024-05-11 13:10:26.965704
3349;F01R064905;89;2024-05-11 13:10:26.965704
3343;MQ-2;67;2024-05-11 13:10:27.066489
3344;MQ-7;1327;2024-05-11 13:10:27.067485
3345;MQ-135;11098;2024-05-11 13:10:27.068486
3346;DHT-11;35.4;2024-05-11 13:10:27.069486
3347;MPU-6050;81.65169930871004;2024-05-11 13:10:27.071485
3348;VL53L0X;-2.990694989993299;2024-05-11 13:10:27.071485
3349;F01R064905;90;2024-05-11 13:10:27.072485
3343;MQ-2;64;2024-05-11 13:10:27.173734
3344;MQ-7;1323;2024-05-11 13:10:27.175734
3345;MQ-135;11096;2024-05-11 13:10:27.177733
3346;DHT-11;36.2;2024-05-11 13:10:27.178735
3347;MPU-6050;144.9206679531943;2024-05-11 13:10:27.179736
3348;VL53L0X;-2.9907003977241278;2024-05-11 13:10:27.179736
3349;F01R064905;87;2024-05-11 13:10:27.180735
3343;MQ-2;63;2024-05-11 13:10:27.281736
3344;MQ-7;1321;2024-05-11 13:10:27.282734
3345;MQ-135;11091;2024-05-11 13:10:27.282734
3346;DHT-11;36.9;2024-05-11 13:10:27.283733
3347;MPU-6050;261.5702582481426;2024-05-11 13:10:27.283733
3348;VL53L0X;-2.9907149148292507;2024-05-11 13:10:27.283733
3349;F01R064905;84;2024-05-11 13:10:27.283733
3343;MQ-2;61;2024-05-11 13:10:27.385733
3344;MQ-7;1315;2024-05-11 13:10:27.386736
3345;MQ-135;11086;2024-05-11 13:10:27.387735
3346;DHT-11;37.4;2024-05-11 13:10:27.388735
3347;MPU-6050;213.1806745462637;2024-05-11 13:10:27.388735
3348;VL53L0X;-3.0171284662599356;2024-05-11 13:10:27.389734
3349;F01R064905;82;2024-05-11 13:10:27.389734
3343;MQ-2;62;2024-05-11 13:10:27.490735
3344;MQ-7;1320;2024-05-11 13:10:27.490735
3345;MQ-135;11091;2024-05-11 13:10:27.491733
3346;DHT-11;36.5;2024-05-11 13:10:27.491733
3347;MPU-6050;202.64747716169575;2024-05-11 13:10:27.491733
3348;VL53L0X;-3.047254811594329;2024-05-11 13:10:27.492732
3349;F01R064905;83;2024-05-11 13:10:27.492732
3343;MQ-2;59;2024-05-11 13:10:27.594856
3344;MQ-7;1319;2024-05-11 13:10:27.610972
3345;MQ-135;11089;2024-05-11 13:10:27.611971
3346;DHT-11;37.0;2024-05-11 13:10:27.611971
3347;MPU-6050;294.56747953567447;2024-05-11 13:10:27.612971
3348;VL53L0X;-3.0472813588654404;2024-05-11 13:10:27.612971
3349;F01R064905;80;2024-05-11 13:10:27.614971
3343;MQ-2;57;2024-05-11 13:10:27.715924
3344;MQ-7;1316;2024-05-11 13:10:27.716920
3345;MQ-135;11085;2024-05-11 13:10:27.717923
3346;DHT-11;37.9;2024-05-11 13:10:27.717923
3347;MPU-6050;58.61740355901138;2024-05-11 13:10:27.718921
3348;VL53L0X;-3.0794403786740365;2024-05-11 13:10:27.718921
3349;F01R064905;79;2024-05-11 13:10:27.718921
3343;MQ-2;56;2024-05-11 13:10:27.820618
3344;MQ-7;1308;2024-05-11 13:10:27.821616
3345;MQ-135;11083;2024-05-11 13:10:27.822610
3346;DHT-11;38.3;2024-05-11 13:10:27.822610
3347;MPU-6050;166.11441839888553;2024-05-11 13:10:27.822610
3348;VL53L0X;-3.0794977145413713;2024-05-11 13:10:27.823610
3349;F01R064905;77;2024-05-11 13:10:27.823610
3343;MQ-2;55;2024-05-11 13:10:27.930041
3344;MQ-7;1303;2024-05-11 13:10:27.931041
3345;MQ-135;11081;2024-05-11 13:10:27.932040
3346;DHT-11;38.4;2024-05-11 13:10:27.932040
3347;MPU-6050;166.33400133466398;2024-05-11 13:10:27.933041
3348;VL53L0X;-3.0795795629283824;2024-05-11 13:10:27.933041
3349;F01R064905;74;2024-05-11 13:10:27.934041
3343;MQ-2;53;2024-05-11 13:10:28.035867
3344;MQ-7;1301;2024-05-11 13:10:28.036867
3345;MQ-135;11080;2024-05-11 13:10:28.037866
3346;DHT-11;38.7;2024-05-11 13:10:28.038866
3347;MPU-6050;201.50186103358948;2024-05-11 13:10:28.038866
3348;VL53L0X;-3.079665307255038;2024-05-11 13:10:28.038866
3349;F01R064905;73;2024-05-11 13:10:28.039866
3343;MQ-2;69;2024-05-11 13:10:28.140708
3344;MQ-7;1692;2024-05-11 13:10:28.140708
3345;MQ-135;11412;2024-05-11 13:10:28.141618
3346;DHT-11;36.5;2024-05-11 13:10:28.142617
3347;MPU-6050;272.7727992304218;2024-05-11 13:10:28.143621
3348;VL53L0X;-3.0797478868781374;2024-05-11 13:10:28.143621
3349;F01R064905;78.4;2024-05-11 13:10:28.144618
3343;MQ-2;90;2024-05-11 13:10:28.245982
3344;MQ-7;2201;2024-05-11 13:10:28.245982
3345;MQ-135;11754;2024-05-11 13:10:28.246979
3346;DHT-11;35.5;2024-05-11 13:10:28.247987
3347;MPU-6050;178.6672885561316;2024-05-11 13:10:28.247987
3348;VL53L0X;-3.1284225724681787;2024-05-11 13:10:28.248978
3349;F01R064905;83.8;2024-05-11 13:10:28.249979
3343;MQ-2;88;2024-05-11 13:10:28.352402
3344;MQ-7;2197;2024-05-11 13:10:28.353400
3345;MQ-135;11747;2024-05-11 13:10:28.354399
3346;DHT-11;36.2;2024-05-11 13:10:28.355399
3347;MPU-6050;63.28506932918696;2024-05-11 13:10:28.355399
3348;VL53L0X;-3.133062631111396;2024-05-11 13:10:28.356400
3349;F01R064905;80.8;2024-05-11 13:10:28.356400
3343;MQ-2;100;2024-05-11 13:10:28.458494
3344;MQ-7;2858;2024-05-11 13:10:28.458494
3345;MQ-135;12099;2024-05-11 13:10:28.460499
3346;DHT-11;33.6;2024-05-11 13:10:28.461497
3347;MPU-6050;184.84858668650946;2024-05-11 13:10:28.461497
3348;VL53L0X;-3.1330991245320816;2024-05-11 13:10:28.462497
3349;F01R064905;82.6;2024-05-11 13:10:28.463499
3343;MQ-2;100;2024-05-11 13:10:28.564150
3344;MQ-7;3715;2024-05-11 13:10:28.564150
3345;MQ-135;12462;2024-05-11 13:10:28.565146
3346;DHT-11;31.7;2024-05-11 13:10:28.565146
3347;MPU-6050;180.6792738528689;2024-05-11 13:10:28.566146
3348;VL53L0X;-3.137311579719242;2024-05-11 13:10:28.566146
3349;F01R064905;88.0;2024-05-11 13:10:28.567145
3343;MQ-2;97;2024-05-11 13:10:28.669147
3344;MQ-7;3714;2024-05-11 13:10:28.670147
3345;MQ-135;12455;2024-05-11 13:10:28.671147
3346;DHT-11;32.0;2024-05-11 13:10:28.671147
3347;MPU-6050;256.05077621440637;2024-05-11 13:10:28.672153
3348;VL53L0X;-3.1373139718116643;2024-05-11 13:10:28.672153
3349;F01R064905;86.0;2024-05-11 13:10:28.673148
3343;MQ-2;100;2024-05-11 13:10:28.773818
3344;MQ-7;4828;2024-05-11 13:10:28.773818
3345;MQ-135;12828;2024-05-11 13:10:28.774849
3346;DHT-11;29.5;2024-05-11 13:10:28.776838
3347;MPU-6050;241.03319273494262;2024-05-11 13:10:28.779835
3348;VL53L0X;-3.143753398040225;2024-05-11 13:10:28.779835
3349;F01R064905;87.8;2024-05-11 13:10:28.780835
3343;MQ-2;99;2024-05-11 13:10:28.881805
3344;MQ-7;4824;2024-05-11 13:10:28.882821
3345;MQ-135;12825;2024-05-11 13:10:28.883815
3346;DHT-11;29.8;2024-05-11 13:10:28.883815
3347;MPU-6050;235.30830839560255;2024-05-11 13:10:28.883815
3348;VL53L0X;-3.1752021161901682;2024-05-11 13:10:28.884814
3349;F01R064905;86.8;2024-05-11 13:10:28.885813
3343;MQ-2;97;2024-05-11 13:10:28.986811
3344;MQ-7;4816;2024-05-11 13:10:28.987813
3345;MQ-135;12817;2024-05-11 13:10:28.988813
3346;DHT-11;30.0;2024-05-11 13:10:28.988813
3347;MPU-6050;192.30444612644814;2024-05-11 13:10:28.988813
3348;VL53L0X;-3.2032858282886827;2024-05-11 13:10:28.989811
3349;F01R064905;85.8;2024-05-11 13:10:28.989811
3343;MQ-2;100;2024-05-11 13:10:29.090819
3344;MQ-7;4820;2024-05-11 13:10:29.091812
3345;MQ-135;12818;2024-05-11 13:10:29.092812
3346;DHT-11;29.7;2024-05-11 13:10:29.092812
3347;MPU-6050;146.25320509308506;2024-05-11 13:10:29.093815
3348;VL53L0X;-3.23124039099068;2024-05-11 13:10:29.094814
3349;F01R064905;87.8;2024-05-11 13:10:29.095813
3343;MQ-2;100;2024-05-11 13:10:29.196814
3344;MQ-7;4825;2024-05-11 13:10:29.196814
3345;MQ-135;12822;2024-05-11 13:10:29.197813
3346;DHT-11;28.9;2024-05-11 13:10:29.197813
3347;MPU-6050;284.63485380395707;2024-05-11 13:10:29.198815
3348;VL53L0X;-3.231337543100246;2024-05-11 13:10:29.198815
3349;F01R064905;89.8;2024-05-11 13:10:29.198815
3343;MQ-2;99;2024-05-11 13:10:29.300468
3344;MQ-7;4822;2024-05-11 13:10:29.301480
3345;MQ-135;12815;2024-05-11 13:10:29.303480
3346;DHT-11;28.9;2024-05-11 13:10:29.303480
3347;MPU-6050;207.42950609785484;2024-05-11 13:10:29.304482
3348;VL53L0X;-3.2476165843104097;2024-05-11 13:10:29.304482
3349;F01R064905;86.8;2024-05-11 13:10:29.305481
3343;MQ-2;96;2024-05-11 13:10:29.407042
3344;MQ-7;4816;2024-05-11 13:10:29.407933
3345;MQ-135;12807;2024-05-11 13:10:29.408917
3346;DHT-11;29.2;2024-05-11 13:10:29.408917
3347;MPU-6050;219.25783908448975;2024-05-11 13:10:29.409919
3348;VL53L0X;-3.2476845611174445;2024-05-11 13:10:29.409919
3349;F01R064905;83.8;2024-05-11 13:10:29.410928
3343;MQ-2;94;2024-05-11 13:10:29.511440
3344;MQ-7;4815;2024-05-11 13:10:29.512442
3345;MQ-135;12802;2024-05-11 13:10:29.513441
3346;DHT-11;30.2;2024-05-11 13:10:29.514441
3347;MPU-6050;166.03915200939807;2024-05-11 13:10:29.515439
3348;VL53L0X;-3.26941908805946;2024-05-11 13:10:29.515439
3349;F01R064905;82.8;2024-05-11 13:10:29.515439
3343;MQ-2;97;2024-05-11 13:10:29.616564
3344;MQ-7;4820;2024-05-11 13:10:29.618446
3345;MQ-135;12805;2024-05-11 13:10:29.618446
3346;DHT-11;29.8;2024-05-11 13:10:29.619441
3347;MPU-6050;278.6862034618865;2024-05-11 13:10:29.619441
3348;VL53L0X;-3.269433604552927;2024-05-11 13:10:29.620448
3349;F01R064905;85.8;2024-05-11 13:10:29.620448
3343;MQ-2;96;2024-05-11 13:10:29.745442
3344;MQ-7;4812;2024-05-11 13:10:29.748441
3345;MQ-135;12797;2024-05-11 13:10:29.749440
3346;DHT-11;30.0;2024-05-11 13:10:29.750442
3347;MPU-6050;207.81482141560548;2024-05-11 13:10:29.750442
3348;VL53L0X;-3.2792204966140117;2024-05-11 13:10:29.752441
3349;F01R064905;82.8;2024-05-11 13:10:29.753441
3343;MQ-2;98;2024-05-11 13:10:29.854519
3344;MQ-7;4813;2024-05-11 13:10:29.855442
3345;MQ-135;12801;2024-05-11 13:10:29.855442
3346;DHT-11;29.4;2024-05-11 13:10:29.855442
3347;MPU-6050;235.57164515280695;2024-05-11 13:10:29.856450
3348;VL53L0X;-3.2792634559348057;2024-05-11 13:10:29.856450
3349;F01R064905;83.8;2024-05-11 13:10:29.856450
3343;MQ-2;100;2024-05-11 13:10:29.957644
3344;MQ-7;4820;2024-05-11 13:10:29.958451
3345;MQ-135;12809;2024-05-11 13:10:29.958451
3346;DHT-11;28.9;2024-05-11 13:10:29.958451
3347;MPU-6050;267.9906714794379;2024-05-11 13:10:29.959448
3348;VL53L0X;-3.279307343408177;2024-05-11 13:10:29.960450
3349;F01R064905;86.8;2024-05-11 13:10:29.960450
3343;MQ-2;97;2024-05-11 13:10:30.061783
3344;MQ-7;4814;2024-05-11 13:10:30.062785
3345;MQ-135;12801;2024-05-11 13:10:30.063785
3346;DHT-11;29.1;2024-05-11 13:10:30.063785
3347;MPU-6050;166.47221990470362;2024-05-11 13:10:30.064784
3348;VL53L0X;-3.280986623232252;2024-05-11 13:10:30.064784
3349;F01R064905;84.8;2024-05-11 13:10:30.064784
3343;MQ-2;95;2024-05-11 13:10:30.166212
3344;MQ-7;4809;2024-05-11 13:10:30.167212
3345;MQ-135;12797;2024-05-11 13:10:30.168862
3346;DHT-11;29.2;2024-05-11 13:10:30.168862
3347;MPU-6050;189.59166648352453;2024-05-11 13:10:30.168862
3348;VL53L0X;-3.2809926664564926;2024-05-11 13:10:30.169860
3349;F01R064905;83.8;2024-05-11 13:10:30.191569
3343;MQ-2;93;2024-05-11 13:10:30.293716
3344;MQ-7;4801;2024-05-11 13:10:30.294709
3345;MQ-135;12790;2024-05-11 13:10:30.295709
3346;DHT-11;29.6;2024-05-11 13:10:30.296710
3347;MPU-6050;196.92384314754779;2024-05-11 13:10:30.296710
3348;VL53L0X;-3.281070617780284;2024-05-11 13:10:30.296710
3349;F01R064905;82.8;2024-05-11 13:10:30.297935
3343;MQ-2;91;2024-05-11 13:10:30.400297
3344;MQ-7;4799;2024-05-11 13:10:30.401295
3345;MQ-135;12786;2024-05-11 13:10:30.402294
3346;DHT-11;29.9;2024-05-11 13:10:30.403295
3347;MPU-6050;86.11620056644394;2024-05-11 13:10:30.403295
3348;VL53L0X;-3.3219719472126705;2024-05-11 13:10:30.404295
3349;F01R064905;80.8;2024-05-11 13:10:30.405293
3343;MQ-2;89;2024-05-11 13:10:30.506210
3344;MQ-7;4793;2024-05-11 13:10:30.507175
3345;MQ-135;12778;2024-05-11 13:10:30.508174
3346;DHT-11;30.1;2024-05-11 13:10:30.509177
3347;MPU-6050;210.1689796330562;2024-05-11 13:10:30.509177
3348;VL53L0X;-3.321975701900444;2024-05-11 13:10:30.510181
3349;F01R064905;79.8;2024-05-11 13:10:30.511176
3343;MQ-2;90;2024-05-11 13:10:30.612596
3344;MQ-7;4795;2024-05-11 13:10:30.612596
3345;MQ-135;12784;2024-05-11 13:10:30.612596
3346;DHT-11;30.0;2024-05-11 13:10:30.613604
3347;MPU-6050;272.2590678012396;2024-05-11 13:10:30.613604
3348;VL53L0X;-3.3220481511104025;2024-05-11 13:10:30.613604
3349;F01R064905;80.8;2024-05-11 13:10:30.614603
3343;MQ-2;92;2024-05-11 13:10:30.715672
3344;MQ-7;4796;2024-05-11 13:10:30.715672
3345;MQ-135;12786;2024-05-11 13:10:30.716635
3346;DHT-11;29.3;2024-05-11 13:10:30.716635
3347;MPU-6050;181.65076382993826;2024-05-11 13:10:30.716635
3348;VL53L0X;-3.350225954674169;2024-05-11 13:10:30.717634
3349;F01R064905;81.8;2024-05-11 13:10:30.718637
3343;MQ-2;90;2024-05-11 13:10:30.820844
3344;MQ-7;4792;2024-05-11 13:10:30.821850
3345;MQ-135;12780;2024-05-11 13:10:30.822847
3346;DHT-11;30.1;2024-05-11 13:10:30.823848
3347;MPU-6050;146.2908062729849;2024-05-11 13:10:30.823848
3348;VL53L0X;-3.36862403740987;2024-05-11 13:10:30.824847
3349;F01R064905;78.8;2024-05-11 13:10:30.824847
3343;MQ-2;87;2024-05-11 13:10:30.926850
3344;MQ-7;4790;2024-05-11 13:10:30.927845
3345;MQ-135;12776;2024-05-11 13:10:30.928844
3346;DHT-11;30.9;2024-05-11 13:10:30.929847
3347;MPU-6050;220.78496325610584;2024-05-11 13:10:30.929847
3348;VL53L0X;-3.368702969887295;2024-05-11 13:10:30.930845
3349;F01R064905;75.8;2024-05-11 13:10:30.930845
3343;MQ-2;89;2024-05-11 13:10:31.031846
3344;MQ-7;4793;2024-05-11 13:10:31.032846
3345;MQ-135;12782;2024-05-11 13:10:31.033845
3346;DHT-11;30.8;2024-05-11 13:10:31.034846
3347;MPU-6050;137.32079230764728;2024-05-11 13:10:31.036845
3348;VL53L0X;-3.3983480290982797;2024-05-11 13:10:31.037847
3349;F01R064905;78.8;2024-05-11 13:10:31.038846
3343;MQ-2;87;2024-05-11 13:10:31.139846
3344;MQ-7;4792;2024-05-11 13:10:31.140844
3345;MQ-135;12775;2024-05-11 13:10:31.141846
3346;DHT-11;30.9;2024-05-11 13:10:31.141846
3347;MPU-6050;210.9288979727529;2024-05-11 13:10:31.141846
3348;VL53L0X;-3.398354369786778;2024-05-11 13:10:31.142845
3349;F01R064905;75.8;2024-05-11 13:10:31.142845
3343;MQ-2;88;2024-05-11 13:10:31.244847
3344;MQ-7;4794;2024-05-11 13:10:31.244847
3345;MQ-135;12783;2024-05-11 13:10:31.245844
3346;DHT-11;30.8;2024-05-11 13:10:31.245844
3347;MPU-6050;27.313000567495326;2024-05-11 13:10:31.246845
3348;VL53L0X;-3.39929780016959;2024-05-11 13:10:31.246845
3349;F01R064905;76.8;2024-05-11 13:10:31.247843
3343;MQ-2;90;2024-05-11 13:10:31.348847
3344;MQ-7;4795;2024-05-11 13:10:31.348847
3345;MQ-135;12790;2024-05-11 13:10:31.348847
3346;DHT-11;30.8;2024-05-11 13:10:31.349843
3347;MPU-6050;164.28633540255257;2024-05-11 13:10:31.349843
3348;VL53L0X;-3.3993140799221386;2024-05-11 13:10:31.350845
3349;F01R064905;78.8;2024-05-11 13:10:31.350845
3343;MQ-2;91;2024-05-11 13:10:31.451762
3344;MQ-7;4798;2024-05-11 13:10:31.452776
3345;MQ-135;12792;2024-05-11 13:10:31.452776
3346;DHT-11;30.4;2024-05-11 13:10:31.453776
3347;MPU-6050;140.06070112633307;2024-05-11 13:10:31.453776
3348;VL53L0X;-3.407976967207268;2024-05-11 13:10:31.454778
3349;F01R064905;80.8;2024-05-11 13:10:31.454778
3343;MQ-2;92;2024-05-11 13:10:31.555952
